Journal_Id,2017,2018,2019,2020,2021,All_Years
23535,0.0,0.0,0.0,0.0,0.0,False
23536,0.0,0.0,0.0,0.0,0.0,False
23562,0.0,0.0,0.0,0.0,0.0,False
23603,1.0,1.0,1.0,1.0,0.0,True
23620,0.0,0.0,0.0,0.0,0.0,False
23651,1.0,1.0,1.0,1.0,0.0,True
23690,0.0,0.0,0.0,0.0,0.0,False
23715,0.0,0.0,0.0,0.0,0.0,False
23717,0.0,0.0,0.0,0.0,0.0,False
23718,1.0,1.0,0.0,0.0,0.0,True
23723,0.0,0.0,0.0,0.0,0.0,False
23725,1.0,1.0,1.0,1.0,0.0,True
23763,1.0,1.0,1.0,1.0,1.0,True
23800,0.0,0.0,0.0,0.0,0.0,False
23801,1.0,1.0,1.0,1.0,0.0,True
23821,1.0,1.0,1.0,0.0,0.0,True
23835,0.0,0.0,1.0,1.0,0.0,True
23865,1.0,0.0,1.0,1.0,0.0,True
23872,1.0,1.0,1.0,0.0,0.0,True
23883,1.0,1.0,1.0,1.0,0.0,True
23887,1.0,1.0,1.0,1.0,0.0,True
23889,1.0,1.0,1.0,1.0,0.0,True
23939,0.0,0.0,0.0,0.0,0.0,False
23940,0.0,0.0,0.0,0.0,0.0,False
23944,1.0,1.0,1.0,1.0,0.0,True
23950,0.0,0.0,0.0,0.0,0.0,False
23967,0.0,0.0,1.0,1.0,1.0,True
23972,1.0,1.0,1.0,0.0,0.0,True
23975,0.0,0.0,0.0,0.0,0.0,False
23993,1.0,1.0,1.0,1.0,0.0,True
24013,0.0,0.0,0.0,0.0,0.0,False
24020,1.0,1.0,1.0,1.0,1.0,True
24021,0.0,1.0,1.0,1.0,0.0,True
24025,0.0,0.0,0.0,0.0,0.0,False
24027,0.0,0.0,0.0,0.0,0.0,False
24106,0.0,0.0,1.0,1.0,0.0,True
24113,1.0,1.0,1.0,1.0,0.0,True
24143,1.0,1.0,1.0,1.0,0.0,True
24150,0.0,0.0,0.0,0.0,0.0,False
24195,0.0,0.0,0.0,0.0,0.0,False
24209,1.0,1.0,1.0,1.0,0.0,True
24500,1.0,1.0,1.0,1.0,0.0,True
24548,0.0,0.0,1.0,0.0,0.0,True
24569,1.0,1.0,1.0,0.0,0.0,True
24576,1.0,1.0,1.0,1.0,0.0,True
24595,1.0,1.0,1.0,1.0,0.0,True
24639,1.0,1.0,1.0,1.0,0.0,True
24649,1.0,1.0,1.0,1.0,1.0,True
24660,1.0,1.0,1.0,1.0,0.0,True
24706,1.0,1.0,1.0,0.0,1.0,True
24710,1.0,1.0,1.0,1.0,0.0,True
24715,1.0,1.0,0.0,1.0,0.0,True
24719,1.0,0.0,0.0,0.0,0.0,True
24718,1.0,1.0,1.0,1.0,0.0,True
24724,0.0,0.0,0.0,0.0,0.0,False
24731,1.0,1.0,1.0,1.0,0.0,True
24765,1.0,1.0,1.0,1.0,0.0,True
24789,0.0,0.0,0.0,0.0,0.0,False
24802,0.0,0.0,0.0,0.0,0.0,False
24803,1.0,1.0,1.0,1.0,0.0,True
24818,1.0,0.0,0.0,0.0,1.0,True
24834,1.0,1.0,1.0,1.0,0.0,True
24835,1.0,1.0,1.0,0.0,0.0,True
24838,1.0,1.0,0.0,1.0,0.0,True
24840,1.0,1.0,1.0,1.0,0.0,True
24843,1.0,1.0,1.0,1.0,0.0,True
24852,0.0,1.0,1.0,1.0,0.0,True
24861,0.0,0.0,0.0,0.0,0.0,False
24874,0.0,0.0,0.0,0.0,0.0,False
24961,0.0,0.0,0.0,0.0,0.0,False
24982,0.0,0.0,0.0,0.0,0.0,False
24985,0.0,1.0,1.0,0.0,0.0,True
24986,1.0,1.0,1.0,1.0,0.0,True
24989,1.0,1.0,1.0,1.0,0.0,True
24990,0.0,0.0,0.0,0.0,0.0,False
25006,1.0,1.0,1.0,0.0,1.0,True
25013,0.0,1.0,1.0,1.0,0.0,True
25019,0.0,0.0,1.0,1.0,0.0,True
25021,1.0,1.0,1.0,1.0,0.0,True
25026,1.0,1.0,1.0,1.0,0.0,True
25034,0.0,0.0,0.0,0.0,0.0,False
25035,0.0,0.0,0.0,0.0,0.0,False
25036,1.0,1.0,0.0,1.0,0.0,True
25037,1.0,1.0,1.0,1.0,0.0,True
25038,1.0,0.0,0.0,1.0,0.0,True
25039,0.0,1.0,1.0,1.0,0.0,True
25040,1.0,1.0,1.0,1.0,0.0,True
25041,0.0,1.0,0.0,1.0,0.0,True
25046,0.0,0.0,0.0,0.0,0.0,False
25057,1.0,1.0,1.0,1.0,0.0,True
25071,1.0,1.0,1.0,1.0,0.0,True
25073,1.0,1.0,1.0,1.0,0.0,True
25074,0.0,1.0,1.0,1.0,0.0,True
25075,1.0,1.0,1.0,1.0,0.0,True
25077,1.0,1.0,1.0,1.0,0.0,True
25079,1.0,1.0,1.0,0.0,0.0,True
25080,1.0,1.0,1.0,0.0,0.0,True
25082,1.0,1.0,1.0,1.0,0.0,True
25083,1.0,1.0,1.0,1.0,0.0,True
25087,1.0,1.0,1.0,1.0,0.0,True
25089,1.0,1.0,1.0,0.0,0.0,True
25090,1.0,1.0,1.0,1.0,0.0,True
25092,1.0,1.0,1.0,1.0,0.0,True
25094,1.0,1.0,1.0,1.0,0.0,True
25095,1.0,1.0,1.0,1.0,0.0,True
25096,1.0,1.0,1.0,1.0,0.0,True
25104,0.0,0.0,0.0,0.0,0.0,False
25107,1.0,1.0,1.0,0.0,0.0,True
25144,0.0,0.0,0.0,0.0,0.0,False
25145,0.0,0.0,0.0,0.0,0.0,False
25147,1.0,1.0,1.0,1.0,0.0,True
25155,1.0,0.0,0.0,0.0,0.0,True
25211,1.0,1.0,1.0,1.0,0.0,True
25213,0.0,0.0,0.0,0.0,0.0,False
25214,1.0,1.0,1.0,1.0,1.0,True
25215,0.0,0.0,1.0,0.0,0.0,True
25218,1.0,1.0,1.0,1.0,1.0,True
25257,0.0,0.0,0.0,0.0,0.0,False
25262,0.0,0.0,0.0,0.0,0.0,False
25265,0.0,0.0,1.0,1.0,0.0,True
25274,0.0,0.0,0.0,0.0,0.0,False
25275,0.0,0.0,0.0,0.0,0.0,False
25278,0.0,0.0,0.0,0.0,0.0,False
25281,0.0,0.0,0.0,0.0,0.0,False
25282,1.0,1.0,1.0,0.0,0.0,True
25286,0.0,1.0,0.0,1.0,0.0,True
25295,0.0,0.0,0.0,0.0,0.0,False
25299,1.0,1.0,1.0,1.0,0.0,True
25303,1.0,1.0,1.0,1.0,1.0,True
25305,0.0,0.0,0.0,0.0,0.0,False
25306,1.0,1.0,0.0,1.0,0.0,True
25321,1.0,1.0,1.0,0.0,0.0,True
25349,0.0,0.0,0.0,1.0,0.0,True
25350,0.0,0.0,0.0,0.0,0.0,False
25351,0.0,0.0,0.0,0.0,0.0,False
25352,0.0,0.0,0.0,0.0,0.0,False
25354,0.0,1.0,1.0,1.0,0.0,True
25357,1.0,1.0,1.0,1.0,0.0,True
25360,1.0,0.0,0.0,1.0,0.0,True
25374,1.0,1.0,0.0,1.0,0.0,True
25400,0.0,1.0,0.0,1.0,1.0,True
25410,1.0,1.0,1.0,1.0,1.0,True
25412,1.0,1.0,1.0,1.0,0.0,True
25415,0.0,0.0,0.0,0.0,0.0,False
25463,1.0,1.0,1.0,0.0,0.0,True
25491,1.0,1.0,1.0,1.0,1.0,True
25494,0.0,0.0,0.0,0.0,1.0,True
25499,1.0,1.0,1.0,1.0,0.0,True
25544,0.0,0.0,0.0,0.0,0.0,False
25600,0.0,0.0,0.0,1.0,0.0,True
25610,1.0,1.0,1.0,1.0,0.0,True
25612,1.0,1.0,1.0,1.0,0.0,True
25613,0.0,0.0,0.0,0.0,0.0,False
25638,1.0,1.0,0.0,1.0,0.0,True
25721,1.0,1.0,1.0,1.0,0.0,True
25725,0.0,0.0,0.0,0.0,0.0,False
25726,0.0,0.0,0.0,0.0,0.0,False
25765,0.0,0.0,0.0,0.0,0.0,False
25767,0.0,0.0,0.0,0.0,0.0,False
25768,0.0,0.0,0.0,0.0,0.0,False
25769,0.0,0.0,0.0,0.0,0.0,False
25770,0.0,0.0,0.0,0.0,0.0,False
25771,0.0,0.0,0.0,0.0,0.0,False
25772,0.0,0.0,0.0,0.0,0.0,False
25773,0.0,0.0,0.0,0.0,0.0,False
25774,0.0,0.0,0.0,0.0,0.0,False
25776,0.0,0.0,0.0,0.0,0.0,False
25779,0.0,0.0,0.0,0.0,0.0,False
25780,0.0,0.0,0.0,0.0,0.0,False
25782,0.0,0.0,0.0,0.0,0.0,False
25783,0.0,0.0,0.0,0.0,0.0,False
25784,0.0,0.0,0.0,0.0,0.0,False
25785,0.0,0.0,0.0,0.0,0.0,False
25786,0.0,0.0,0.0,0.0,0.0,False
25787,0.0,0.0,0.0,0.0,0.0,False
25788,0.0,0.0,0.0,0.0,0.0,False
25789,0.0,0.0,0.0,0.0,0.0,False
25790,0.0,0.0,0.0,0.0,0.0,False
25791,0.0,0.0,0.0,0.0,0.0,False
25792,0.0,0.0,0.0,0.0,0.0,False
25793,0.0,0.0,0.0,0.0,0.0,False
25797,0.0,0.0,0.0,0.0,0.0,False
25798,0.0,0.0,0.0,0.0,0.0,False
25839,0.0,0.0,0.0,0.0,0.0,False
25893,1.0,1.0,1.0,1.0,0.0,True
25966,0.0,0.0,0.0,0.0,0.0,False
25988,1.0,1.0,1.0,1.0,0.0,True
25990,0.0,1.0,1.0,1.0,0.0,True
